date,equal_weight,erc,inverse_vol,mvo,mvo_ls
2022-06-15,-0.10374427204639125,-0.0800777605706341,-0.08894078620884605,-0.07916133325889885,-0.1308793639195267
2022-06-16,-0.12001252449266064,-0.08636526029994052,-0.09723136606330007,-0.09891209293446379,-0.1411634728370913
2022-06-17,-0.12360143775665156,-0.08899662564198962,-0.09915092219851152,-0.12142421834849015,-0.1605476852208696
2022-06-21,-0.11265481879319228,-0.08501678378302446,-0.09387692788515489,-0.10654726501623046,-0.14933622214200803
2022-06-22,-0.11355268967632104,-0.0827423500180714,-0.09198916017941206,-0.1166142200447009,-0.16301004821123988
2022-06-23,-0.11080465796141559,-0.0805500079674063,-0.08890649044443022,-0.12417236301715684,-0.18330275284852904
2022-06-24,-0.0955680789327834,-0.0737116476381775,-0.08022511645568642,-0.11723928247123006,-0.18452106427254755
2022-06-27,-0.09704696735389018,-0.07571285379132431,-0.08228080895625789,-0.1118599784912988,-0.17637543895420682
2022-06-28,-0.1032363594678265,-0.07834455998432188,-0.08617990499683847,-0.10362796553415399,-0.16025242165720477
2022-06-29,-0.10509753453278692,-0.07792362478685388,-0.08588468801670535,-0.11493900928918765,-0.17259506536313096
2022-06-30,-0.10908659891364425,-0.07897126930252119,-0.08676851822931109,-0.1273970935499079,-0.1846795942162277
2022-07-01,-0.10069540648425912,-0.07246648208746476,-0.0798188681069033,-0.12258788831547318,-0.18479149179589716
2022-07-05,-0.11012946077944918,-0.07932206025926003,-0.08586199325818034,-0.14620720848304258,-0.19596721847007725
2022-07-06,-0.11278621939376354,-0.08351581931171348,-0.08886481057214701,-0.15421324250854995,-0.19576167622855145
2022-07-07,-0.10335081938111068,-0.07919011949520871,-0.08408576040997362,-0.13803024517333873,-0.18782934097394344
2022-07-08,-0.1044871888597112,-0.08058305022977841,-0.08550863633956252,-0.13474341861453365,-0.1835672320978191
2022-07-11,-0.10898348103163313,-0.08173675257427426,-0.0874377040654628,-0.1369028453763057,-0.17522331091952648
2022-07-12,-0.1143297164370114,-0.08438978027735711,-0.08981955052258594,-0.1526946712850047,-0.1869319204617601
2022-07-13,-0.11486571610826735,-0.08393411482629265,-0.09006617722025345,-0.15175772327626524,-0.18655583198156322
2022-07-14,-0.12111485785600307,-0.08863596086191994,-0.09459801835110482,-0.1565832688328097,-0.18578450183051975
2022-07-15,-0.11077219091434709,-0.08261666704271164,-0.08764130477805876,-0.15015723912330914,-0.18544590122922322
2022-07-18,-0.11276775151837115,-0.08462629837599944,-0.09027648183325554,-0.14354587790075135,-0.17804077503569515
2022-07-19,-0.09861151389729261,-0.07838477726418425,-0.08227279007872779,-0.1354934735136054,-0.18303260496461626
2022-07-20,-0.09831309535887045,-0.07909051373847709,-0.08282107029709251,-0.14220581650736375,-0.19437745871718837
2022-07-21,-0.09107122401921752,-0.07262357986701107,-0.07602133020910451,-0.14159082387431177,-0.20609256082376248
2022-07-22,-0.09142739930587718,-0.07043244076212474,-0.07430064283087046,-0.13946922458475297,-0.20621943986567037
2022-07-25,-0.0883300718016512,-0.06964290801768591,-0.07338068650443408,-0.13095614705242353,-0.19579491857705955
2022-07-26,-0.09318046884019826,-0.07188886201842293,-0.07611114086369386,-0.13009680371299848,-0.1839494257453902
2022-07-27,-0.08091280467102135,-0.06482181116634622,-0.06840895616847065,-0.11921465577351475,-0.1781092998369853
2022-07-28,-0.06961845253537302,-0.056831633842596485,-0.05972072523115568,-0.11403783089231401,-0.18217568200184997
2022-07-29,-0.06130135906079004,-0.05314284448560125,-0.05552388315968493,-0.11321080343547696,-0.1861580232594443
2022-08-01,-0.06251062029231125,-0.05244901932936974,-0.05529603913305192,-0.1158997010956424,-0.19582910429166422
2022-08-02,-0.07046969856767304,-0.059625296730988486,-0.062312789693867665,-0.11994684747083695,-0.1916379695033038
2022-08-03,-0.0646179226225767,-0.05557609977609668,-0.057694979156443615,-0.1209109169291871,-0.2072286971765338
2022-08-04,-0.06512068340629573,-0.05461018710276744,-0.05667978297290055,-0.13214066698545424,-0.22183631137621207
2022-08-05,-0.06868375015572625,-0.060074345980779875,-0.061470747440206974,-0.12990616412592226,-0.21081316950507145
2022-08-08,-0.06525304172002044,-0.05661156425772296,-0.0585832865853434,-0.12584164668473774,-0.20939731582514054
2022-08-09,-0.06610921495267685,-0.05742807218875856,-0.059786389154107944,-0.1213288695904241,-0.20164367766054736
2022-08-10,-0.05432674534050219,-0.051053685727222686,-0.05205522857968292,-0.11492285215923814,-0.20389454212438607
2022-08-11,-0.05388786600073259,-0.05226687810244057,-0.053274892563499154,-0.10845000864292864,-0.20260501961709532
2022-08-12,-0.04335273885599067,-0.0457281159500158,-0.04594689411096031,-0.10073447931225343,-0.20239439557038608
2022-08-15,-0.043999266955359384,-0.046342719152731804,-0.045991247810061586,-0.1006347616535096,-0.19929340911872806
2022-08-16,-0.04337051152107019,-0.046597893536568624,-0.04603622674608299,-0.10225377773516986,-0.20395900060223748
2022-08-17,-0.0486419785504264,-0.05067349752474448,-0.05051748137135792,-0.10264094673649338,-0.1996349805713038
2022-08-18,-0.04623571072526078,-0.04871564611988399,-0.048969338447426014,-0.10087058111960945,-0.19411349894807584
2022-08-19,-0.05546373128417248,-0.05496584923078629,-0.055646149230690556,-0.10337248267923838,-0.18392153711844839
2022-08-22,-0.0666151273169272,-0.06150760155105883,-0.0634600219235959,-0.10696896710403614,-0.1839588551464908
2022-08-23,-0.0650390201865888,-0.060388264602911135,-0.0629175330791798,-0.10805165833365826,-0.18700531677710663
2022-08-24,-0.06298784070471797,-0.05985237426294154,-0.06231426454775968,-0.10592156140795073,-0.18274713027594003
2022-08-25,-0.05367861890387038,-0.054071974011478896,-0.0556352524282433,-0.10123867174623125,-0.18798661228852387
2022-08-26,-0.0709433628986047,-0.06318963489722262,-0.06681471034777153,-0.11290951258526083,-0.1952832476651155
2022-08-29,-0.07366346289036718,-0.06509990725177595,-0.06932938947794365,-0.1126581638744164,-0.1929894039526141
2022-08-30,-0.08326890602881187,-0.07092656800150521,-0.07514685315403125,-0.12273504392707091,-0.1980721725941691
2022-08-31,-0.09013622914043473,-0.07584542444981157,-0.07991646491138849,-0.13008887362393162,-0.19886478257453166
2022-09-01,-0.09360289806412259,-0.0793888050243744,-0.08235057141923896,-0.13581901852302014,-0.19739257924792608
2022-09-02,-0.09653070394135288,-0.0794792742935303,-0.08354388785146183,-0.1339128124677711,-0.19400511727835257
2022-09-06,-0.10108386887722065,-0.08442232248173231,-0.08783020314639278,-0.13922734133539272,-0.18976321592776058
2022-09-07,-0.08972585187835902,-0.0769920262795929,-0.07895691988199527,-0.14212743847890064,-0.2029807234450023
2022-09-08,-0.08762859676596435,-0.07702463682982474,-0.0783948286733469,-0.14123162697690128,-0.20290485518384138
2022-09-09,-0.07726862284324398,-0.07125675730892278,-0.07246217997501048,-0.12790890922456366,-0.19904060467448448
2022-09-12,-0.0705219971158868,-0.06795837989481768,-0.06875825883113773,-0.12003723044199976,-0.19760327362417263
2022-09-13,-0.09460616204441918,-0.08188105537962187,-0.08501946638957003,-0.1391397792364829,-0.19588640685688286
2022-09-14,-0.09259064191148181,-0.08084277448482469,-0.08425650973718546,-0.1328445137675608,-0.19140007604176057
2022-09-15,-0.10232364190576793,-0.08761382355126279,-0.09084253770209139,-0.1440295086170693,-0.19870323512141796
2022-09-16,-0.10724206034901751,-0.08996852902944275,-0.09331647832044232,-0.1469492609042412,-0.19682471575559757
2022-09-19,-0.10292049808111992,-0.0881530862186155,-0.09104846698118063,-0.14179071040641822,-0.1923818540176644
2022-09-20,-0.11229480454201979,-0.09414492207000225,-0.09772951485578862,-0.14883533029076612,-0.1894409598166864
2022-09-21,-0.12025633686539683,-0.09736885882003166,-0.10210235861564865,-0.15951977184792765,-0.19483542735941972
2022-09-22,-0.1277065796473601,-0.10337883652629254,-0.10808548481075564,-0.1608305225915918,-0.18815267842331673
2022-09-23,-0.14271656518190634,-0.1125263395054068,-0.11745504693675468,-0.18261059960181458,-0.1926705208326308
2022-09-26,-0.15472185234363967,-0.12213799242797241,-0.1268651965041393,-0.19609702788567784,-0.1893844358434611
2022-09-27,-0.1585493440982656,-0.125721544844405,-0.13048829735660117,-0.19583914617203746,-0.1806974604937226
2022-09-28,-0.14105184554612737,-0.11174622797239608,-0.11686676538863949,-0.17986211431901378,-0.1853077589535751
2022-09-29,-0.15317644108262685,-0.11943713212553231,-0.12537669858079503,-0.1914894269756846,-0.186333692034079
2022-09-30,-0.16007692816875696,-0.12425062284285682,-0.1301260396809849,-0.2005373373648397,-0.18890547390264778
2022-10-03,-0.1420288406354806,-0.11127459558293851,-0.11697726590535684,-0.18644960137050381,-0.18840870817883792
2022-10-04,-0.12216029695449937,-0.09943870430700963,-0.10411146974957597,-0.17351325831621423,-0.19528913028335781
2022-10-05,-0.12585554230739437,-0.10262535037087661,-0.10776193219531127,-0.17580904451692714,-0.19139148011526907
2022-10-06,-0.13311339680132572,-0.1075131520630963,-0.11335453208154667,-0.1847894466154505,-0.19138907379673253
2022-10-07,-0.14713908153804522,-0.11611857876119103,-0.12299332149799247,-0.19224736930712494,-0.18714948233922413
2022-10-10,-0.15349111610457844,-0.12110338196171822,-0.12771810171228004,-0.1948095984547511,-0.17925263389865542
2022-10-11,-0.1564905619933511,-0.12236251943564846,-0.1289919669034303,-0.19474996158095448,-0.17240623895499974
2022-10-12,-0.15828731805969476,-0.12267903696473836,-0.12973914082946092,-0.2002794724379895,-0.18039808046450867
2022-10-13,-0.1460484439479378,-0.11749455585291324,-0.1235741094492151,-0.18370164867602368,-0.16512343122861706
2022-10-14,-0.16082373493617597,-0.12628272832436216,-0.13288882933641366,-0.19508035240828625,-0.16692730535601474
2022-10-17,-0.14720476159207985,-0.11892133098965552,-0.12408945976524377,-0.18880756538316046,-0.17643799675571503
2022-10-18,-0.14024474787443497,-0.11501812917396936,-0.11935558493018694,-0.18610494557824264,-0.1789814945576349
2022-10-19,-0.1481315928794149,-0.12152298874032941,-0.12629465103423798,-0.18759532825232872,-0.16761697409886722
2022-10-20,-0.15483499112079202,-0.12642874534711757,-0.1314457571605394,-0.19095344587537144,-0.16958933807363574
2022-10-21,-0.14184952776433746,-0.11889928746241996,-0.12266563419333654,-0.18333867098466905,-0.17114576909367352
2022-10-24,-0.13995652251141466,-0.11836062004191505,-0.12174003768380537,-0.1783371708293061,-0.1573674127589001
2022-10-25,-0.1273511148117984,-0.10974507523332888,-0.11275541300488989,-0.170887767999917,-0.166251993335651
2022-10-26,-0.12313952677227602,-0.1057547059393521,-0.1092191318713901,-0.16572657868285667,-0.15504382775486125
2022-10-27,-0.1219621650388234,-0.10372210238325386,-0.10737123170260521,-0.1622370234267183,-0.15005020116530066
2022-10-28,-0.11403744258247495,-0.10083989221763034,-0.10313360439076025,-0.16554285333865937,-0.15368467186055557
2022-10-31,-0.11905566720181837,-0.1048950909349069,-0.10742435927847516,-0.16739466439309125,-0.14932167361643522
2022-11-01,-0.1158059962137179,-0.10233017841715752,-0.10509533064496968,-0.16029829075521063,-0.15115685333377815
2022-11-02,-0.12818828790173342,-0.10889030205533312,-0.11272261308041831,-0.16465526860377033,-0.1512489865072396
2022-11-03,-0.13017054503498515,-0.11101634542712047,-0.11493375876616785,-0.16288547411414867,-0.14634821302378953
2022-11-04,-0.11717519858148107,-0.1030380947805668,-0.10628502023759911,-0.15044160056360512,-0.1577161906097484
2022-11-07,-0.11583314251082966,-0.10343371958369263,-0.10616056002740337,-0.14644610749425713,-0.1529811357081663
2022-11-08,-0.11077495554055383,-0.09956204337695007,-0.10205244275157277,-0.14378302064783832,-0.15901242662340442
2022-11-09,-0.12284493113709438,-0.10542115697934462,-0.10839665631997941,-0.15905763849647392,-0.1658361678133088
2022-11-10,-0.08788774476110095,-0.08272056378795745,-0.08365511250504376,-0.14158905772030772,-0.1887424188822744
2022-11-11,-0.08127784409900396,-0.07934555345358674,-0.08029012492674015,-0.13193020673062839,-0.19608659888058322
2022-11-14,-0.08788731987428633,-0.08349282159480031,-0.0846846078813569,-0.13735741847219596,-0.19555162086536293
2022-11-15,-0.07997850875430079,-0.07760755290780619,-0.07884160863563794,-0.13088817918455597,-0.20169893511829962
2022-11-16,-0.08301727467311526,-0.07804502646794476,-0.07956697567897064,-0.13757125619402355,-0.2019768724041825
2022-11-17,-0.08789146526865554,-0.08209768622492264,-0.0834146598785489,-0.14100322372647822,-0.2013698000266202
2022-11-18,-0.08566042535205176,-0.08168067299536741,-0.08233135956173443,-0.1362544517299109,-0.19462672443456297
2022-11-21,-0.08749276673212303,-0.08264675942356425,-0.08325949184344716,-0.14014508058393405,-0.19264499289065296
2022-11-22,-0.0779881095375069,-0.07652649026410252,-0.07704911013376448,-0.13011569167021264,-0.18869667006349167
2022-11-23,-0.07340821698343725,-0.0731268795883614,-0.07327426410489901,-0.13399701117876772,-0.19833810878831803
2022-11-25,-0.07319833483545901,-0.07318914713235869,-0.0730172559173683,-0.13659725794057986,-0.19922221647944516
2022-11-28,-0.0832629247823069,-0.07852906020882411,-0.07905917969863996,-0.1455420942292095,-0.20155342454655578
2022-11-29,-0.0810671309534029,-0.07768346157729411,-0.07815050280278857,-0.14020333847425448,-0.19578594432926
2022-11-30,-0.06327885625992413,-0.06600413897871715,-0.06578314074241054,-0.12942727067889492,-0.20089392763775038
2022-12-01,-0.059857988701032205,-0.06164335501961471,-0.061776518955194204,-0.1317251731665544,-0.2090103942442857
2022-12-02,-0.059513041351578644,-0.06121147986575293,-0.06124091207042104,-0.1337756519054234,-0.2113660069190867
2022-12-05,-0.07409774796666524,-0.07146231262905811,-0.07148450474571977,-0.1465790173170063,-0.2128728666181231
2022-12-06,-0.07940618512533937,-0.07335775968978309,-0.073630898280165,-0.1565196408542172,-0.21815865653690625
2022-12-07,-0.0776003088271533,-0.07021124154778402,-0.0707478288896467,-0.15636370976241643,-0.2207024939240927
2022-12-08,-0.07429577912715135,-0.06915853066921895,-0.06928362881360206,-0.15627703065931509,-0.2241028249048146
2022-12-09,-0.08043245114472064,-0.07374156210718585,-0.07359197488985769,-0.16302202551694456,-0.22375342068305148
2022-12-12,-0.0732652317672835,-0.07001063444092914,-0.06968705691819921,-0.1526567315446964,-0.21684507152098254
2022-12-13,-0.06497781135470304,-0.0633019804489533,-0.06305948082497592,-0.14477899149308515,-0.21849345329534542
2022-12-14,-0.06730927511514961,-0.06405017961514159,-0.06425242809747267,-0.1460271823404694,-0.21907395705458377
2022-12-15,-0.08051792035003091,-0.07139357237762622,-0.07241650811884603,-0.15666164835042107,-0.21929048064377166
2022-12-16,-0.08802169732602083,-0.07558832536519478,-0.07676802857358767,-0.16066430889331085,-0.2140942939585957
2022-12-19,-0.09373379264597703,-0.07988271379300504,-0.0811546203640684,-0.16244860364326463,-0.21009765422300375
2022-12-20,-0.0937693458214387,-0.08047783795766061,-0.08168864002517318,-0.15975944241975237,-0.20191942061093981
2022-12-21,-0.08467828827478363,-0.07477756532926783,-0.07560125826093889,-0.15067220724680075,-0.19555539316425963
2022-12-22,-0.09279670397431838,-0.0795482788209575,-0.08055711051762682,-0.15454171514518056,-0.19410841229879905
2022-12-23,-0.08868768718547226,-0.07772691620731087,-0.07863592264992325,-0.1437940068244512,-0.1829762640643252
2022-12-27,-0.08974331921807344,-0.07935873380565994,-0.08031018402845891,-0.14090383478236335,-0.17893013476794228
2022-12-28,-0.0988677952044994,-0.08499629563072375,-0.08627037617448208,-0.14810442689571024,-0.18095165054605322
2022-12-29,-0.08853696172621484,-0.07860644702139574,-0.07928266917137972,-0.14380386787081523,-0.18653744620789137
2022-12-30,-0.09184686149393395,-0.08112970849625922,-0.08203831090470237,-0.14339876636665316,-0.18261740669700421
2023-01-03,-0.09249253664086943,-0.08041661548136025,-0.08111371202485029,-0.14940617609120121,-0.18701882843700313
2023-01-04,-0.08419902898566001,-0.07492312944141821,-0.07490632235437422,-0.15157283228384344,-0.203375827682574
2023-01-05,-0.09121201749160901,-0.07936413260554342,-0.07999097063468708,-0.15475111886551818,-0.2001232308403733
2023-01-06,-0.07331089304481331,-0.06677821457287603,-0.06663355533861814,-0.14013467087315423,-0.20493487873138483
2023-01-09,-0.07155667219176509,-0.06528673797176054,-0.06536696474220915,-0.14056720406066492,-0.20974539912399037
2023-01-10,-0.06951511790777998,-0.06523286024337349,-0.0648676660366736,-0.13758424195142327,-0.20816925517780183
2023-01-11,-0.0597101516578068,-0.05883484834623909,-0.058351911290637104,-0.13140638736369237,-0.21304396678694593
